Feature,Importance,Std,Rank
k,0.001355030334840701,6.565219509480277e-05,0
threshold,0.001399827142714538,0.000221850868540381,1
InputEntityProfiles,0.0,0.0,2
NumberOfAttributes,0.0,0.0,3
NumberOfDistinctValues,0.0,0.0,4
NumberOfNameValuePairs,0.0,0.0,5
AverageNVPairsPerEntity,0.0,0.0,6
AverageDistinctValuesPerEntity,0.0,0.0,7
AverageNVpairsPerAttribute,0.0,0.0,8
AverageDistinctValuesPerAttribute,0.0,0.0,9
NumberOfMissingNVpairs,0.0,0.0,10
AverageValueLength,0.0,0.0,11
AverageValueTokens,0.0,0.0,12
MaxValuesPerEntity,0.0,0.0,13
clustering_ConnectedComponentsClustering,0.1112543338469433,0.0014977146104483395,14
clustering_KiralyMSMApproximateClustering,0.002370919108130276,9.666891561435937e-05,15
clustering_UniqueMappingClustering,0.00404646074399404,5.7224616640244115e-05,16
lm_fasttext,0.0014377266933235599,3.187826448225981e-05,17
lm_sdistilroberta,-4.918260129622709e-05,5.945666680400109e-06,18
lm_sent_glove,0.0004285296055844379,9.571749033923452e-06,19
lm_sminilm,0.0011702022484243013,3.7022894561543804e-05,20
lm_smpnet,-0.00014473161682189152,1.155405226705357e-05,21
lm_st5,0.01231354509801017,0.00022118844391915877,22
lm_word2vec,1.0063501512713734e-05,9.889614649627058e-06,23
